chr21	gene	10328411	10342737
chr21	exon	10342616	10342669
chr21	exon	10340414	10340478
chr21	exon	10338455	10338566
chr21	exon	10328411	10329038
chr21	exon	10342616	10342737
chr21	exon	10328936	10329038
chr21	exon	10342616	10342690
chr21	exon	10340414	10340478
chr21	exon	10336889	10338566
chr21	gene	10330732	10331537
chr21	exon	10330732	10331537
chr21	gene	10357400	10358620
chr21	exon	10357400	10357636
chr21	exon	10357955	10358620
chr21	gene	10397644	10397778
chr21	exon	10397644	10397778
chr21	gene	10413477	10491615
chr21	exon	10413477	10413754
chr21	exon	10414811	10414911
chr21	exon	10451427	10452529
chr21	exon	10413532	10413754
chr21	exon	10414811	10414911
chr21	exon	10454134	10454296
chr21	exon	10462836	10463007
chr21	exon	10464862	10464976
chr21	exon	10473028	10473729
chr21	exon	10482740	10482859
chr21	exon	10485618	10485734
chr21	exon	10491246	10491347
chr21	exon	10491540	10491615
chr21	gene	10454134	10516431
chr21	exon	10454134	10454296
chr21	exon	10462836	10463007
chr21	exon	10464862	10464976
chr21	exon	10473010	10473729
chr21	exon	10482740	10482859
chr21	exon	10485618	10485734
chr21	exon	10491246	10491347
chr21	exon	10491540	10491644
chr21	exon	10496913	10497099
chr21	exon	10497355	10497519
chr21	exon	10498857	10498966
chr21	exon	10499475	10499540
chr21	exon	10500807	10501019
chr21	exon	10514122	10514250
chr21	exon	10516318	10516431
chr21	gene	10482738	10605716
chr21	exon	10482738	10482859
chr21	exon	10485618	10485734
chr21	exon	10491246	10491347
chr21	exon	10491540	10491644
chr21	exon	10496913	10497109
chr21	exon	10497355	10497519
chr21	exon	10498857	10498986
chr21	exon	10499475	10499540
chr21	exon	10500807	10501019
chr21	exon	10514122	10514250
chr21	exon	10516318	10516437
chr21	exon	10524580	10524688
chr21	exon	10527355	10527412
chr21	exon	10538681	10538734
chr21	exon	10541112	10541165
chr21	exon	10542395	10542448
chr21	exon	10552657	10552716
chr21	exon	10559494	10559544
chr21	exon	10561030	10561191
chr21	exon	10567670	10567789
chr21	exon	10569437	10569536
chr21	exon	10569683	10569746
chr21	exon	10570485	10570549
chr21	exon	10577460	10577520
chr21	exon	10578337	10578418
chr21	exon	10578517	10578605
chr21	exon	10590462	10590523
chr21	exon	10592293	10592373
chr21	exon	10598015	10598094
chr21	exon	10602058	10602150
chr21	exon	10603562	10603632
chr21	exon	10605417	10605716
chr21	gene	10521553	10606140
chr21	exon	10521553	10521694
chr21	exon	10524580	10524688
chr21	exon	10527355	10527412
chr21	exon	10538681	10538734
chr21	CDS	10538724	10538734
chr21	exon	10541112	10541165
chr21	CDS	10541112	10541165
chr21	exon	10542395	10542448
chr21	CDS	10542395	10542448
chr21	exon	10552657	10552716
chr21	CDS	10552657	10552716
chr21	exon	10559494	10559544
chr21	CDS	10559494	10559544
chr21	exon	10561030	10561191
chr21	CDS	10561030	10561191
chr21	exon	10567670	10567789
chr21	CDS	10567670	10567789
chr21	exon	10569437	10569536
chr21	CDS	10569437	10569536
chr21	exon	10569683	10569746
chr21	CDS	10569683	10569746
chr21	exon	10570485	10570549
chr21	CDS	10570485	10570549
chr21	exon	10577460	10577520
chr21	CDS	10577460	10577520
chr21	exon	10578337	10578418
chr21	CDS	10578337	10578418
chr21	exon	10578517	10578605
chr21	CDS	10578517	10578605
chr21	exon	10590462	10590523
chr21	CDS	10590462	10590523
chr21	exon	10592293	10592373
chr21	CDS	10592293	10592373
chr21	exon	10595982	10596087
chr21	CDS	10595982	10596087
chr21	exon	10598015	10598094
chr21	CDS	10598015	10598094
chr21	exon	10602058	10602150
chr21	CDS	10602058	10602150
chr21	exon	10603562	10603632
chr21	CDS	10603562	10603632
chr21	exon	10605417	10606140
chr21	CDS	10605417	10605549
chr21	exon	10521572	10521694
chr21	exon	10524580	10524688
chr21	exon	10527355	10527412
chr21	exon	10538681	10538734
chr21	CDS	10538724	10538734
chr21	exon	10541112	10541165
chr21	CDS	10541112	10541165
chr21	exon	10543329	10543382
chr21	CDS	10543329	10543382
chr21	exon	10552657	10552716
chr21	CDS	10552657	10552716
chr21	exon	10559494	10559544
chr21	CDS	10559494	10559544
chr21	exon	10561030	10561191
chr21	CDS	10561030	10561191
chr21	exon	10567670	10567699
chr21	CDS	10567670	10567699
chr21	exon	10521575	10521694
chr21	exon	10524580	10524688
chr21	exon	10527355	10527412
chr21	exon	10538681	10538734
chr21	CDS	10538724	10538734
chr21	exon	10541112	10541165
chr21	CDS	10541112	10541165
chr21	exon	10542395	10542448
chr21	CDS	10542395	10542448
chr21	exon	10559494	10559544
chr21	CDS	10559494	10559544
chr21	exon	10561030	10561191
chr21	CDS	10561030	10561191
chr21	exon	10567670	10567789
chr21	CDS	10567670	10567789
chr21	exon	10569437	10569536
chr21	CDS	10569437	10569536
chr21	exon	10569683	10569746
chr21	CDS	10569683	10569746
chr21	exon	10570485	10570549
chr21	CDS	10570485	10570549
chr21	exon	10577460	10577520
chr21	CDS	10577460	10577520
chr21	exon	10578337	10578418
chr21	CDS	10578337	10578418
chr21	exon	10578517	10578605
chr21	CDS	10578517	10578605
chr21	exon	10590462	10590523
chr21	CDS	10590462	10590523
chr21	exon	10592293	10592373
chr21	CDS	10592293	10592373
chr21	exon	10595982	10596087
chr21	CDS	10595982	10596087
chr21	exon	10598015	10598094
chr21	CDS	10598015	10598094
chr21	exon	10602058	10602150
chr21	CDS	10602058	10602150
chr21	exon	10603562	10603632
chr21	CDS	10603562	10603632
chr21	exon	10605417	10605716
chr21	CDS	10605417	10605549
chr21	exon	10521575	10521694
chr21	exon	10524580	10524688
chr21	exon	10527355	10527412
chr21	exon	10559494	10559544
chr21	exon	10561030	10561191
chr21	CDS	10561160	10561191
chr21	exon	10567670	10567789
chr21	CDS	10567670	10567789
chr21	exon	10569437	10569536
chr21	CDS	10569437	10569536
chr21	exon	10569683	10569746
chr21	CDS	10569683	10569746
chr21	exon	10570485	10570549
chr21	CDS	10570485	10570549
chr21	exon	10577460	10577520
chr21	CDS	10577460	10577520
chr21	exon	10578337	10578418
chr21	CDS	10578337	10578418
chr21	exon	10578517	10578605
chr21	CDS	10578517	10578605
chr21	exon	10590462	10590523
chr21	CDS	10590462	10590523
chr21	exon	10592293	10592373
chr21	CDS	10592293	10592373
chr21	exon	10595982	10596087
chr21	CDS	10595982	10596087
chr21	exon	10598015	10598094
chr21	CDS	10598015	10598094
chr21	exon	10602058	10602150
chr21	CDS	10602058	10602150
chr21	exon	10603562	10603632
chr21	CDS	10603562	10603632
chr21	exon	10605417	10605716
chr21	CDS	10605417	10605549
chr21	exon	10521583	10521694
chr21	exon	10524580	10524688
chr21	exon	10527355	10527412
chr21	exon	10538681	10538734
chr21	CDS	10538724	10538734
chr21	exon	10541112	10541165
chr21	CDS	10541112	10541165
chr21	exon	10542395	10542448
chr21	CDS	10542395	10542448
chr21	exon	10543329	10543382
chr21	CDS	10543329	10543382
chr21	exon	10552657	10552716
chr21	CDS	10552657	10552716
chr21	exon	10559494	10559544
chr21	CDS	10559494	10559544
chr21	exon	10561030	10561191
chr21	CDS	10561030	10561191
chr21	exon	10567670	10567789
chr21	CDS	10567670	10567789
chr21	exon	10569437	10569536
chr21	CDS	10569437	10569536
chr21	exon	10569683	10569746
chr21	CDS	10569683	10569746
chr21	exon	10570485	10570549
chr21	CDS	10570485	10570549
chr21	exon	10577460	10577520
chr21	CDS	10577460	10577520
chr21	exon	10578337	10578418
chr21	CDS	10578337	10578418
chr21	exon	10578517	10578605
chr21	CDS	10578517	10578605
chr21	exon	10590462	10590523
chr21	CDS	10590462	10590523
chr21	exon	10592293	10592373
chr21	CDS	10592293	10592373
chr21	exon	10595982	10596087
chr21	CDS	10595982	10596087
chr21	exon	10598015	10598094
chr21	CDS	10598015	10598094
chr21	exon	10602058	10602150
chr21	CDS	10602058	10602150
chr21	exon	10603562	10603632
chr21	CDS	10603562	10603632
chr21	exon	10605417	10605716
chr21	CDS	10605417	10605549
chr21	gene	10576292	10576587
chr21	exon	10576292	10576587
chr21	gene	10612455	10613379
chr21	exon	10613213	10613379
chr21	exon	10612455	10612576
chr21	gene	10640028	10640338
chr21	exon	10640028	10640338
chr21	gene	10649400	10649835
chr21	exon	10649790	10649835
chr21	CDS	10649790	10649835
chr21	exon	10649400	10649706
chr21	CDS	10649400	10649706
chr21	gene	12999676	13016692
chr21	exon	13016621	13016692
chr21	exon	12999676	12999926
chr21	gene	13038160	13052118
chr21	exon	13038160	13038424
chr21	exon	13042502	13042616
chr21	exon	13042779	13045270
chr21	exon	13048965	13049029
chr21	exon	13051796	13052118
chr21	exon	13038330	13038424
chr21	exon	13045163	13046421
chr21	exon	13042784	13042952
chr21	exon	13045163	13045270
chr21	exon	13048965	13049029
chr21	exon	13051796	13052118
chr21	gene	13038208	13067033
chr21	exon	13038208	13038424
chr21	exon	13042502	13042616
chr21	exon	13042779	13042952
chr21	exon	13045163	13045270
chr21	exon	13046236	13046373
chr21	exon	13048965	13049029
chr21	exon	13051796	13051889
chr21	exon	13060577	13060883
chr21	exon	13065175	13065242
chr21	exon	13065558	13065699
chr21	exon	13066852	13067033
chr21	gene	13047583	13047689
chr21	exon	13047583	13047689
chr21	gene	13095305	13113790
chr21	exon	13113665	13113790
chr21	exon	13113081	13113148
chr21	exon	13095305	13098326
chr21	gene	13120244	13120807
chr21	exon	13120244	13120807
chr21	gene	13305152	13314944
chr21	exon	13305152	13305221
chr21	exon	13314408	13314944
chr21	gene	13349265	13350648
chr21	exon	13349265	13349368
chr21	exon	13350457	13350648
chr21	gene	13384249	13427773
chr21	exon	13427745	13427773
chr21	exon	13427580	13427652
chr21	exon	13426312	13426340
chr21	exon	13426146	13426218
chr21	exon	13423127	13423188
chr21	exon	13421600	13421690
chr21	exon	13413762	13413790
chr21	exon	13413596	13413668
chr21	exon	13408320	13408350
chr21	exon	13405181	13405253
chr21	exon	13399357	13399435
chr21	exon	13398970	13399031
chr21	exon	13395968	13396057
chr21	exon	13393717	13393745
chr21	exon	13393546	13393618
chr21	exon	13387723	13387936
chr21	exon	13386282	13386445
chr21	exon	13384249	13385160
chr21	gene	13406384	13406460
chr21	exon	13406384	13406460
chr21	gene	13443373	13489176
chr21	exon	13489078	13489176
chr21	exon	13457790	13457932
chr21	exon	13452191	13452324
chr21	exon	13451557	13451742
chr21	exon	13451310	13451385
chr21	exon	13443373	13443431
chr21	gene	13476371	13477263
chr21	exon	13476371	13477263
chr21	gene	13516107	13574999
chr21	exon	13516107	13516271
chr21	exon	13545977	13546123
chr21	exon	13546980	13547128
chr21	exon	13565665	13565781
chr21	exon	13574597	13574999
chr21	exon	13516112	13516271
chr21	exon	13545977	13546123
chr21	exon	13546980	13547128
chr21	exon	13556393	13556511
chr21	exon	13565665	13565781
chr21	exon	13574597	13574999
chr21	exon	13516112	13516271
chr21	exon	13545977	13546123
chr21	exon	13546980	13547128
chr21	exon	13556393	13556511
chr21	exon	13574597	13574999
chr21	exon	13546033	13546123
chr21	exon	13546980	13547128
chr21	exon	13556393	13556511
chr21	exon	13558317	13558461
chr21	gene	13525599	13528579
chr21	exon	13525599	13528579
chr21	gene	13544210	13545185
chr21	exon	13544210	13545185
chr21	gene	13581060	13582004
chr21	exon	13581060	13582004
chr21	gene	13609777	13645823
chr21	exon	13609777	13610749
chr21	CDS	13610229	13610749
chr21	exon	13615123	13615237
chr21	CDS	13615123	13615237
chr21	exon	13615397	13615570
chr21	CDS	13615397	13615570
chr21	exon	13618349	13618455
chr21	CDS	13618349	13618455
chr21	exon	13620158	13620295
chr21	CDS	13620158	13620295
chr21	exon	13622805	13622875
chr21	CDS	13622805	13622875
chr21	exon	13628382	13628452
chr21	CDS	13628382	13628452
chr21	exon	13629856	13629900
chr21	CDS	13629856	13629900
chr21	exon	13630941	13631107
chr21	CDS	13630941	13631107
chr21	exon	13639515	13639638
chr21	CDS	13639515	13639638
chr21	exon	13641345	13645823
chr21	CDS	13641345	13641563
chr21	exon	13609858	13610749
chr21	CDS	13610229	13610749
chr21	exon	13615123	13615237
chr21	CDS	13615123	13615237
chr21	exon	13615397	13615570
chr21	CDS	13615397	13615570
chr21	exon	13618349	13618455
chr21	CDS	13618349	13618455
chr21	exon	13620158	13620295
chr21	CDS	13620158	13620295
chr21	exon	13622805	13622875
chr21	CDS	13622805	13622875
chr21	exon	13624313	13624533
chr21	CDS	13624313	13624329
chr21	exon	13625273	13625542
chr21	gene	13621577	13621683
chr21	exon	13621577	13621683
chr21	gene	13644775	13644850
chr21	exon	13644775	13644850
chr21	gene	13654073	13654356
chr21	exon	13654073	13654356
chr21	gene	13665868	13667546
chr21	exon	13667099	13667546
chr21	exon	13665868	13666529
chr21	gene	13676022	13677116
chr21	exon	13676022	13677116
chr21	gene	13679300	13681138
chr21	exon	13679300	13681138
chr21	gene	13704853	13705518
chr21	exon	13704853	13705518
chr21	gene	13724189	13724274
chr21	exon	13724189	13724274
chr21	gene	13762338	13764332
chr21	exon	13762338	13764332
chr21	gene	13769932	13771740
chr21	exon	13769932	13770213
chr21	exon	13771565	13771740
chr21	gene	13776086	13777266
chr21	exon	13776086	13777266
chr21	gene	13792635	13793141
chr21	exon	13792635	13793141
chr21	gene	13824406	13825635
chr21	exon	13824406	13825635
chr21	gene	13826696	13827627
chr21	exon	13826696	13827627
chr21	gene	13839118	13839409
chr21	exon	13839118	13839409
chr21	gene	13843133	13848364
chr21	exon	13848090	13848364
chr21	exon	13846759	13846949
chr21	exon	13846013	13846141
chr21	exon	13845005	13845274
chr21	exon	13844022	13844135
chr21	exon	13843133	13843432
chr21	exon	13848090	13848205
chr21	exon	13847450	13847592
chr21	exon	13846759	13847123
chr21	gene	13846759	13847713
chr21	exon	13847450	13847713
chr21	exon	13847063	13847123
chr21	exon	13846759	13846879
chr21	gene	13905960	13906488
chr21	exon	13905960	13906488
chr21	gene	13909574	13935655
chr21	exon	13935515	13935655
chr21	exon	13932228	13932374
chr21	exon	13925164	13925293
chr21	exon	13917555	13917836
chr21	exon	13911718	13911763
chr21	exon	13910496	13910549
chr21	exon	13909574	13909693
chr21	gene	13909574	13979911
chr21	exon	13979702	13979911
chr21	exon	13975520	13975634
chr21	exon	13975184	13975357
chr21	exon	13971167	13971273
chr21	exon	13969973	13970110
chr21	exon	13967381	13967436
chr21	exon	13960809	13960839
chr21	exon	13958116	13958185
chr21	exon	13954066	13954150
chr21	exon	13951232	13951260
chr21	exon	13951067	13951139
chr21	exon	13945039	13945109
chr21	exon	13940815	13940978
chr21	exon	13939246	13939428
chr21	exon	13937535	13938067
chr21	exon	13933838	13934227
chr21	exon	13932228	13932374
chr21	exon	13927335	13927447
chr21	exon	13925164	13925293
chr21	exon	13917555	13917836
chr21	exon	13916747	13916958
chr21	exon	13915187	13915409
chr21	exon	13911718	13911763
chr21	exon	13910496	13910549
chr21	exon	13909574	13909654
chr21	gene	13936993	13937325
chr21	exon	13936993	13937325
chr21	gene	13937946	13980437
chr21	exon	13969973	13970003
chr21	exon	13951232	13951260
chr21	exon	13951067	13951139
chr21	exon	13945039	13945109
chr21	exon	13940815	13940978
chr21	exon	13939246	13939428
chr21	exon	13937946	13938067
chr21	exon	13962740	13962785
chr21	exon	13951232	13951260
chr21	exon	13951067	13951139
chr21	exon	13945039	13945143
chr21	exon	13940815	13940978
chr21	exon	13939374	13939428
chr21	exon	13971996	13972129
chr21	exon	13969973	13970110
chr21	exon	13967381	13967436
chr21	exon	13962740	13962871
chr21	exon	13951232	13951260
chr21	exon	13951067	13951139
chr21	exon	13945039	13945109
chr21	exon	13943744	13943862
chr21	exon	13979702	13980437
chr21	exon	13954066	13954150
chr21	exon	13951232	13951260
chr21	exon	13951067	13951139
chr21	exon	13945039	13945109
chr21	exon	13943769	13943862
chr21	gene	13968489	13968595
chr21	exon	13968489	13968595
chr21	gene	14000927	14005279
chr21	exon	14000927	14001100
chr21	exon	14001542	14001662
chr21	exon	14001910	14001984
chr21	exon	14005200	14005279
chr21	gene	14007134	14014880
chr21	exon	14007134	14007198
chr21	exon	14008187	14008302
chr21	exon	14009589	14009673
chr21	exon	14010243	14010317
chr21	exon	14010777	14010874
chr21	exon	14011362	14011419
chr21	exon	14011696	14011810
chr21	exon	14012120	14012282
chr21	exon	14013503	14013657
chr21	exon	14013761	14013848
chr21	exon	14014624	14014880
chr21	gene	14019060	14020725
chr21	exon	14020545	14020725
chr21	exon	14020171	14020248
chr21	exon	14019860	14019938
chr21	exon	14019060	14019577
chr21	gene	14027415	14144468
chr21	exon	14027415	14027597
chr21	exon	14083950	14084144
chr21	exon	14088584	14088783
chr21	exon	14027415	14027597
chr21	exon	14083950	14084144
chr21	exon	14088609	14089046
chr21	exon	14027415	14027597
chr21	exon	14083950	14084144
chr21	exon	14113339	14113378
chr21	exon	14124138	14124624
chr21	exon	14027421	14027597
chr21	exon	14083950	14084144
chr21	exon	14143509	14144468
chr21	exon	14027421	14027597
chr21	exon	14083950	14084144
chr21	exon	14143757	14144468
chr21	gene	14064325	14069087
chr21	exon	14064325	14064527
chr21	exon	14068637	14068751
chr21	exon	14068914	14069087
chr21	gene	14070871	14070986
chr21	exon	14070871	14070986
chr21	gene	14075950	14076038
chr21	exon	14075950	14076038
chr21	gene	14108813	14210955
chr21	exon	14206815	14206949
chr21	exon	14189034	14189419
chr21	exon	14185961	14186069
chr21	exon	14181758	14181859
chr21	exon	14166362	14166451
chr21	exon	14165223	14165390
chr21	exon	14163419	14163523
chr21	exon	14152573	14152684
chr21	exon	14144623	14144799
chr21	exon	14108813	14109080
chr21	exon	14210800	14210955
chr21	CDS	14210800	14210845
chr21	exon	14189034	14189419
chr21	CDS	14189034	14189419
chr21	exon	14185961	14186069
chr21	CDS	14185961	14186069
chr21	exon	14181758	14181859
chr21	CDS	14181758	14181859
chr21	exon	14166362	14166451
chr21	CDS	14166362	14166451
chr21	exon	14165223	14165390
chr21	CDS	14165223	14165390
chr21	exon	14163419	14163523
chr21	CDS	14163419	14163523
chr21	exon	14152573	14152684
chr21	CDS	14152573	14152684
chr21	exon	14144623	14144799
chr21	CDS	14144623	14144799
chr21	exon	14108813	14109080
chr21	CDS	14108996	14109080
chr21	exon	14210800	14210884
chr21	CDS	14210800	14210845
chr21	exon	14189034	14189419
chr21	CDS	14189034	14189419
chr21	exon	14185961	14186069
chr21	CDS	14185961	14186069
chr21	exon	14181758	14181859
chr21	CDS	14181758	14181859
chr21	exon	14166362	14166451
chr21	CDS	14166362	14166451
chr21	exon	14165223	14165390
chr21	CDS	14165223	14165390
chr21	exon	14163419	14163523
chr21	CDS	14163419	14163523
chr21	exon	14152860	14152970
chr21	CDS	14152873	14152970
chr21	exon	14152573	14152684
chr21	exon	14144623	14144799
chr21	exon	14108893	14109080
chr21	exon	14210800	14210884
chr21	CDS	14210800	14210845
chr21	exon	14181758	14181859
chr21	CDS	14181758	14181859
chr21	exon	14166362	14166451
chr21	CDS	14166362	14166451
chr21	exon	14165223	14165390
chr21	CDS	14165223	14165390
chr21	exon	14163419	14163523
chr21	CDS	14163419	14163523
chr21	exon	14152573	14152684
chr21	CDS	14152573	14152684
chr21	exon	14144623	14144799
chr21	CDS	14144623	14144799
chr21	exon	14108893	14109080
chr21	CDS	14108996	14109080
chr21	exon	14210800	14210884
chr21	CDS	14210800	14210845
chr21	exon	14189034	14189419
chr21	CDS	14189034	14189419
chr21	exon	14185961	14186069
chr21	CDS	14185961	14186069
chr21	exon	14181758	14181859
chr21	CDS	14181758	14181859
chr21	exon	14166362	14166451
chr21	CDS	14166362	14166451
chr21	exon	14165223	14165390
chr21	CDS	14165223	14165390
chr21	exon	14163419	14163523
chr21	CDS	14163419	14163523
chr21	exon	14108893	14109080
chr21	CDS	14108962	14109080
chr21	exon	14210800	14210891
chr21	CDS	14210800	14210845
chr21	exon	14189034	14189419
chr21	CDS	14189034	14189419
chr21	exon	14185961	14186069
chr21	CDS	14185961	14186069
chr21	exon	14181758	14181859
chr21	CDS	14181758	14181859
chr21	exon	14165223	14165390
chr21	CDS	14165223	14165390
chr21	exon	14163419	14163523
chr21	CDS	14163419	14163523
chr21	exon	14152573	14152684
chr21	CDS	14152573	14152684
chr21	exon	14144623	14144799
chr21	CDS	14144623	14144799
chr21	exon	14108893	14109080
chr21	CDS	14108996	14109080
chr21	exon	14210800	14210891
chr21	CDS	14210800	14210845
chr21	exon	14189034	14189419
chr21	CDS	14189034	14189419
chr21	exon	14185961	14186069
chr21	CDS	14185961	14186069
chr21	exon	14181758	14181859
chr21	CDS	14181758	14181859
chr21	exon	14166362	14166451
chr21	CDS	14166362	14166451
chr21	exon	14165223	14165285
chr21	CDS	14165223	14165285
chr21	exon	14163419	14163523
chr21	CDS	14163419	14163523
chr21	exon	14152573	14152684
chr21	CDS	14152573	14152684
chr21	exon	14144623	14144799
chr21	CDS	14144623	14144799
